      395.455      9.81805
      395.574      9.46574
      395.693      10.1665
      395.812      9.59220
      395.931      11.1699
      396.050      12.0410
      396.169      11.1538
      396.288      10.6067
      396.407      10.8731
      396.526      11.2657
      396.645      11.7309
      396.764      11.6612
      396.883      11.1888
      397.002      11.6330
      397.121      10.3508
      397.240      10.4069
      397.359      10.7494
      397.478      10.3202
      397.597      10.3320
      397.716      10.3438
      397.834      10.4424
      397.953      10.4103
      398.072      10.1414
      398.191      10.3828
      398.310      10.2515
      398.429      10.3841
      398.548      11.3938
      398.667      10.9921
      398.786      11.4018
      398.905      11.4372
      399.024      9.69991
      399.143      9.27540
      399.262      10.1010
      399.381      10.4513
      399.500      11.2255
      399.619      10.8564
      399.738      11.5622
      399.857      12.0248
      399.976      10.9177
      400.095      9.96700
      400.214      10.3024
      400.333      9.13910
      400.452      8.82642
      400.571      8.40007
      400.690      9.09431
      400.808      9.61891
      400.927      8.62675
      401.046      9.11018
      401.165      9.56460
      401.284      8.82999
      401.403      9.39380
      401.522      8.57246
      401.641      9.28989
      401.760      9.44583
      401.879      9.65262
      401.998      9.56171
      402.117      10.0564
      402.236      10.2278
      402.355      11.0889
      402.474      10.5741
      402.593      11.0162
      402.712      11.3100
      402.831      9.37546
      402.950      8.59952
      403.069      8.50731
      403.188      7.75038
      403.307      9.00658
      403.426      8.45210
      403.545      8.94648
      403.664      9.84186
      403.782      9.12853
      403.901      9.23429
      404.020      10.0260
      404.139      9.72174
      404.258      10.2540
      404.377      9.57611
      404.496      10.1744
      404.615      11.1072
      404.734      9.94863
      404.853      9.72651
      404.972      9.40154
      405.091      8.91944
      405.210      9.50120
      405.329      8.85671
      405.448      9.78188
      405.567      10.1906
      405.686      9.62636
      405.805      9.32897
      405.924      9.95918
      406.043      9.66218
      406.162      10.7761
      406.281      10.6645
      406.400      10.8942
      406.519      11.2846
      406.638      10.6239
      406.756      9.94732
      406.875      10.8370
      406.994      11.0826
      407.113      11.9028
      407.232      11.8856
      407.351      12.3889
      407.470      13.0974
      407.589      12.3489
      407.708      12.2001
      407.827      11.9159
      407.946      11.6261
      408.065      11.9135
      408.184      10.7711
      408.303      12.2699
      408.422      12.3625
      408.541      12.6253
      408.660      13.2224
      408.779      13.7073
      408.898      14.0685
      409.017      13.9313
      409.136      14.0285
      409.255      13.9091
      409.374      15.0880
      409.493      13.6999
      409.611      14.3986
      409.730      14.7813
      409.849      14.9301
      409.968      15.7027
      410.087      15.9441
      410.206      16.4240
      410.325      17.8056
      410.444      17.3937
      410.563      18.3487
      410.682      19.2328
      410.801      19.8545
      410.920      21.1546
      411.039      21.9620
      411.158      23.0378
      411.277      24.3221
      411.396      22.9735
      411.515      23.4516
      411.634      24.7064
      411.753      25.7000
      411.872      26.8497
      411.991      27.8428
      412.110      29.4844
      412.229      31.2704
      412.348      31.4342
      412.467      31.8527
      412.585      32.8386
      412.704      34.0500
      412.823      35.0989
      412.942      36.1708
      413.061      36.9009
      413.180      39.5809
      413.299      39.9343
      413.418      41.3810
      413.537      42.2025
      413.656      45.1233
      413.775      45.4352
      413.894      46.0882
      414.013      47.1573
      414.132      49.7290
      414.251      50.1326
      414.370      53.2868
      414.489      54.6028
      414.608      58.2696
      414.727      59.3595
      414.846      61.2359
      414.965      62.2978
      415.084      65.5167
      415.203      64.4398
      415.322      66.9371
      415.441      67.4799
      415.559      71.3208
      415.678      72.2579
      415.797      73.9535
      415.916      75.3429
      416.035      78.5390
      416.154      78.1403
      416.273      81.6564
      416.392      81.9590
      416.511      85.1582
      416.630      86.1277
      416.749      88.8823
      416.868      89.1862
      416.987      92.2610
      417.106      91.3364
      417.225      94.4300
      417.344      95.0887
      417.463      98.9437
      417.582      98.7564
      417.701      101.476
      417.820      102.496
      417.939      106.326
      418.058      106.503
      418.177      109.106
      418.296      109.155
      418.415      111.331
      418.533      112.567
      418.652      114.345
      418.771      116.195
      418.890      120.446
      419.009      118.647
      419.128      120.897
      419.247      121.085
      419.366      123.193
      419.485      122.717
      419.604      124.658
      419.723      125.117
      419.842      128.884
      419.961      127.691
      420.080      130.258
      420.199      130.158
      420.318      131.481
      420.437      131.669
      420.556      133.937
      420.675      135.164
      420.794      139.096
      420.913      137.798
      421.032      139.016
      421.151      139.437
      421.270      140.945
      421.389      141.744
      421.507      142.754
      421.626      143.915
      421.745      147.757
      421.864      147.699
      421.983      150.588
      422.102      151.032
      422.221      153.194
      422.340      153.399
      422.459      156.511
      422.578      157.214
      422.697      160.184
      422.816      160.304
      422.935      161.603
      423.054      162.507
      423.173      164.082
      423.292      164.413
      423.411      165.652
      423.530      166.103
      423.649      168.623
      423.768      166.483
      423.887      168.197
      424.006      168.489
      424.125      170.773
      424.244      171.473
      424.363      174.548
      424.481      175.096
      424.600      178.578
      424.719      177.372
      424.838      180.034
      424.957      180.598
      425.076      182.046
      425.195      182.393
      425.314      184.112
      425.433      185.982
      425.552      188.076
      425.671      187.790
      425.790      189.610
      425.909      189.330
      426.028      190.755
      426.147      191.478
      426.266      191.866
      426.385      192.734
      426.504      195.432
      426.623      194.432
      426.742      195.140
      426.861      195.481
      426.980      196.702
      427.099      197.797
      427.218      199.628
      427.337      199.682
      427.455      202.680
      427.574      202.874
      427.693      204.728
      427.812      204.795
      427.931      205.848
      428.050      206.333
      428.169      207.454
      428.288      208.321
      428.407      212.117
      428.526      211.631
      428.645      212.272
      428.764      213.053
      428.883      213.290
      429.002      213.358
      429.121      214.682
      429.240      215.516
      429.359      218.216
      429.478      217.437
      429.597      217.973
      429.716      218.347
      429.835      219.281
      429.954      219.045
      430.073      219.767
      430.192      219.941
      430.311      223.071
      430.429      221.588
      430.548      222.098
      430.667      222.740
      430.786      223.953
      430.905      224.401
      431.024      224.987
      431.143      225.718
      431.262      226.808
      431.381      225.057
      431.500      224.766
      431.619      225.147
      431.738      225.876
      431.857      225.033
      431.976      223.993
      432.095      223.517
      432.214      224.443
      432.333      222.946
      432.452      222.425
      432.571      221.948
      432.690      221.954
      432.809      221.722
      432.928      221.735
      433.047      222.282
      433.166      223.208
      433.285      221.896
      433.403      220.179
      433.522      220.039
      433.641      219.409
      433.760      220.316
      433.879      219.398
      433.998      219.247
      434.117      221.104
      434.236      218.390
      434.355      217.401
      434.474      217.494
      434.593      217.347
      434.712      217.106
      434.831      217.176
      434.950      217.532
      435.069      219.842
      435.188      218.183
      435.307      219.456
      435.426      218.674
      435.545      218.968
      435.664      218.943
      435.783      219.013
      435.902      219.059
      436.021      221.954
      436.140      221.050
      436.259      222.073
      436.377      222.696
      436.496      223.070
      436.615      222.979
      436.734      223.913
      436.853      224.255
      436.972      226.139
      437.091      225.165
      437.210      226.415
      437.329      226.996
      437.448      227.928
      437.567      227.649
      437.686      228.843
      437.805      229.842
      437.924      232.967
      438.043      233.055
      438.162      235.535
      438.281      234.399
      438.400      236.343
      438.519      236.195
      438.638      238.355
      438.757      238.955
      438.876      243.199
      438.995      242.156
      439.114      244.491
      439.233      244.227
      439.351      245.563
      439.470      245.543
      439.589      247.931
      439.708      249.554
      439.827      252.432
      439.946      251.520
      440.065      252.944
      440.184      253.045
      440.303      255.594
      440.422      256.672
      440.541      257.545
      440.660      257.065
      440.779      258.944
      440.898      258.611
      441.017      260.961
      441.136      259.947
      441.255      261.344
      441.374      261.270
      441.493      262.440
      441.612      262.521
      441.731      264.949
      441.850      263.996
      441.969      265.845
      442.088      265.195
      442.207      266.301
      442.325      266.746
      442.444      268.468
      442.563      268.401
      442.682      269.968
      442.801      269.361
      442.920      270.587
      443.039      270.210
      443.158      271.879
      443.277      271.819
      443.396      272.327
      443.515      272.971
      443.634      274.691
      443.753      273.082
      443.872      274.213
      443.991      274.751
      444.110      276.157
      444.229      275.462
      444.348      275.897
      444.467      275.750
      444.586      277.922
      444.705      277.757
      444.824      279.980
      444.943      280.256
      445.062      281.042
      445.181      279.771
      445.299      280.072
      445.418      280.238
      445.537      281.544
      445.656      279.817
      445.775      280.225
      445.894      280.245
      446.013      281.546
      446.132      282.256
      446.251      283.594
      446.370      284.327
      446.489      286.469
      446.608      284.803
      446.727      285.282
      446.846      284.713
      446.965      286.714
      447.084      286.529
      447.203      287.911
      447.322      287.572
      447.441      288.563
      447.560      287.836
      447.679      288.992
      447.798      289.948
      447.917      290.006
      448.036      290.181
      448.155      290.036
      448.273      289.712
      448.392      290.699
      448.511      290.686
      448.630      292.410
      448.749      293.129
      448.868      294.697
      448.987      294.053
      449.106      294.213
      449.225      294.045
      449.344      296.338
      449.463      295.800
      449.582      296.014
      449.701      295.627
      449.820      296.651
      449.939      297.442
      450.058      297.830
      450.177      297.500
      450.296      299.023
      450.415      298.432
      450.534      300.679
      450.653      299.391
      450.772      299.172
      450.891      298.942
      451.010      298.738
      451.129      298.629
      451.247      301.235
      451.366      300.536
      451.485      301.060
      451.604      300.946
      451.723      302.039
      451.842      301.325
      451.961      301.509
      452.080      302.650
      452.199      306.012
      452.318      305.522
      452.437      305.495
      452.556      304.951
      452.675      305.918
      452.794      306.572
      452.913      307.091
      453.032      307.714
      453.151      309.136
      453.270      308.659
      453.389      309.557
      453.508      308.960
      453.627      309.942
      453.746      310.218
      453.865      312.319
      453.984      313.155
      454.103      315.344
      454.221      315.124
      454.340      316.875
      454.459      316.720
      454.578      317.609
      454.697      318.467
      454.816      319.465
      454.935      320.437
      455.054      322.309
      455.173      321.524
      455.292      322.460
      455.411      321.938
      455.530      324.520
      455.649      325.248
      455.768      327.566
      455.887      327.117
      456.006      329.188
      456.125      327.509
      456.244      328.487
      456.363      328.858
      456.482      330.675
      456.601      330.906
      456.720      331.184
      456.839      331.855
      456.958      333.936
      457.077      334.666
      457.195      336.441
      457.314      337.279
      457.433      337.105
      457.552      337.825
      457.671      337.923
      457.790      338.307
      457.909      338.977
      458.028      337.190
      458.147      336.819
      458.266      336.571
      458.385      337.034
      458.504      338.084
      458.623      339.253
      458.742      339.488
      458.861      341.110
      458.980      340.404
      459.099      340.743
      459.218      340.965
      459.337      340.549
      459.456      340.701
      459.575      340.547
      459.694      341.133
      459.813      343.095
      459.932      342.493
      460.051      344.578
      460.169      345.519
      460.288      344.926
      460.407      344.685
      460.526      344.695
      460.645      345.194
      460.764      347.065
      460.883      346.454
      461.002      347.121
      461.121      346.988
      461.240      346.698
      461.359      346.427
      461.478      346.279
      461.597      346.033
      461.716      347.140
      461.835      346.010
      461.954      347.082
      462.073      348.244
      462.192      349.589
      462.311      350.232
      462.430      349.852
      462.549      349.335
      462.668      350.502
      462.787      349.831
      462.906      350.415
      463.025      349.675
      463.143      350.299
      463.262      351.388
      463.381      351.903
      463.500      351.721
      463.619      353.840
      463.738      353.631
      463.857      354.275
      463.976      354.389
      464.095      353.523
      464.214      353.078
      464.333      353.376
      464.452      354.802
      464.571      357.021
      464.690      357.398
      464.809      357.839
      464.928      358.925
      465.047      359.288
      465.166      358.972
      465.285      358.938
      465.404      358.825
      465.523      359.594
      465.642      358.832
      465.761      360.197
      465.880      361.497
      465.999      362.123
      466.117      362.665
      466.236      363.034
      466.355      362.817
      466.474      363.523
      466.593      362.081
      466.712      363.571
      466.831      363.329
      466.950      364.885
      467.069      365.239
      467.188      365.817
      467.307      366.304
      467.426      367.353
      467.545      366.886
      467.664      368.615
      467.783      370.165
      467.902      370.608
      468.021      370.589
      468.140      370.763
      468.259      371.872
      468.378      373.383
      468.497      373.260
      468.616      373.717
      468.735      375.244
      468.854      376.432
      468.973      377.144
      469.091      377.314
      469.210      376.749
      469.329      377.679
      469.448      377.486
      469.567      379.227
      469.686      379.631
      469.805      380.512
      469.924      380.240
      470.043      380.405
      470.162      380.187
      470.281      381.700
      470.400      381.866
      470.519      384.393
      470.638      385.380
      470.757      386.278
      470.876      386.264
      470.995      386.047
      471.114      386.227
      471.233      387.113
      471.352      386.681
      471.471      387.543
      471.590      387.867
      471.709      388.679
      471.828      389.257
      471.947      389.143
      472.065      389.328
      472.184      390.592
      472.303      389.465
      472.422      390.371
      472.541      390.566
      472.660      391.034
      472.779      391.438
      472.898      392.960
      473.017      393.503
      473.136      394.901
      473.255      394.429
      473.374      395.325
      473.493      395.530
      473.612      395.361
      473.731      396.297
      473.850      395.025
      473.969      396.383
      474.088      397.522
      474.207      397.553
      474.326      397.613
      474.445      397.228
      474.564      398.449
      474.683      399.426
      474.802      399.310
      474.921      400.646
      475.039      401.972
      475.158      400.000
      475.277      400.227
      475.396      399.936
      475.515      400.317
      475.634      400.659
      475.753      401.697
      475.872      402.914
      475.991      404.023
      476.110      403.045
      476.229      404.064
      476.348      404.919
      476.467      406.476
      476.586      406.903
      476.705      406.772
      476.824      407.582
      476.943      408.557
      477.062      407.545
      477.181      408.405
      477.300      409.595
      477.419      411.198
      477.538      411.950
      477.657      411.281
      477.776      411.679
      477.895      412.849
      478.013      412.703
      478.132      411.859
      478.251      411.712
      478.370      412.245
      478.489      412.803
      478.608      412.707
      478.727      413.450
      478.846      415.190
      478.965      414.429
      479.084      415.114
      479.203      415.339
      479.322      415.674
      479.441      415.629
      479.560      415.343
      479.679      415.719
      479.798      417.249
      479.917      417.159
      480.036      418.374
      480.155      419.515
      480.274      421.073
      480.393      422.402
      480.512      423.304
      480.631      425.097
      480.750      425.654
      480.868      424.153
      480.987      424.352
      481.106      425.463
      481.225      425.910
      481.344      426.772
      481.463      427.556
      481.582      428.891
      481.701      429.480
      481.820      429.504
      481.939      428.937
      482.058      428.389
      482.177      427.846
      482.296      428.618
      482.415      429.194
      482.534      429.355
      482.653      431.337
      482.772      430.240
      482.891      429.955
      483.010      429.964
      483.129      430.456
      483.248      430.461
      483.367      430.210
      483.486      431.141
      483.605      433.923
      483.724      433.643
      483.842      433.935
      483.961      434.084
      484.080      433.549
      484.199      432.365
      484.318      431.543
      484.437      431.952
      484.556      433.727
      484.675      433.805
      484.794      432.633
      484.913      431.457
      485.032      431.141
      485.151      431.075
      485.270      431.000
      485.389      431.905
      485.508      433.571
      485.627      433.517
      485.746      432.995
      485.865      433.439
      485.984      431.642
      486.103      430.810
      486.222      429.385
      486.341      430.086
      486.460      431.247
      486.579      431.635
      486.698      430.940
      486.816      430.436
      486.935      428.687
      487.054      429.163
      487.173      429.654
      487.292      431.004
      487.411      431.145
      487.530      429.497
      487.649      427.009
      487.768      426.113
      487.887      424.683
      488.006      425.925
      488.125      425.738
      488.244      426.354
      488.363      425.605
      488.482      424.418
      488.601      423.048
      488.720      423.962
      488.839      423.599
      488.958      423.101
      489.077      422.064
      489.196      421.020
      489.315      419.634
      489.434      418.507
      489.553      418.527
      489.672      418.101
      489.790      417.197
      489.909      417.103
      490.028      416.546
      490.147      416.379
      490.266      415.604
      490.385      414.221
      490.504      412.748
      490.623      412.487
      490.742      410.484
      490.861      410.550
      490.980      409.815
      491.099      409.689
      491.218      408.293
      491.337      406.891
      491.456      405.905
      491.575      405.477
      491.694      404.516
      491.813      405.553
      491.932      403.227
      492.051      401.817
      492.170      399.226
      492.289      397.009
      492.408      395.069
      492.527      394.055
      492.646      391.058
      492.764      391.237
      492.883      389.916
      493.002      389.897
      493.121      389.644
      493.240      387.693
      493.359      385.603
      493.478      385.469
      493.597      384.154
      493.716      384.182
      493.835      382.445
      493.954      382.655
      494.073      382.413
      494.192      381.457
      494.311      380.673
      494.430      380.326
      494.549      379.324
      494.668      379.034
      494.787      377.283
      494.906      377.108
      495.025      376.589
      495.144      375.853
      495.263      374.882
      495.382      374.778
      495.501      374.854
      495.620      375.763
      495.738      376.099
      495.857      377.924
      495.976      377.891
      496.095      376.552
      496.214      376.430
      496.333      376.230
      496.452      376.468
      496.571      376.648
      496.690      375.902
      496.809      375.817
      496.928      377.683
      497.047      377.686
      497.166      378.605
      497.285      379.322
      497.404      378.279
      497.523      377.632
      497.642      376.397
      497.761      376.754
      497.880      376.570
      497.999      376.578
      498.118      376.040
      498.237      376.850
      498.356      376.109
      498.475      377.367
      498.594      376.938
      498.712      376.151
      498.831      375.318
      498.950      375.237
      499.069      374.559
      499.188      374.713
      499.307      372.962
      499.426      373.714
      499.545      372.858
      499.664      373.637
      499.783      372.421
      499.902      370.701
      500.021      369.345
      500.140      368.890
      500.259      368.486
      500.378      369.213
      500.497      368.664
      500.616      368.937
      500.735      368.747
      500.854      367.583
      500.973      368.075
      501.092      368.849
      501.211      367.846
      501.330      367.906
      501.449      365.002
      501.568      364.104
      501.686      363.095
      501.805      362.056
      501.924      360.698
      502.043      361.050
      502.162      361.292
      502.281      362.607
      502.400      362.450
      502.519      362.532
      502.638      361.895
      502.757      360.299
      502.876      358.296
      502.995      357.945
      503.114      355.920
      503.233      356.205
      503.352      353.992
      503.471      353.791
      503.590      353.847
      503.709      353.594
      503.828      351.755
      503.947      351.215
      504.066      348.076
      504.185      349.295
      504.304      348.656
      504.423      348.763
      504.542      347.522
      504.660      346.480
      504.779      345.725
      504.898      345.524
      505.017      343.541
      505.136      343.245
      505.255      341.340
      505.374      341.890
      505.493      341.040
      505.612      339.986
      505.731      338.435
      505.850      338.935
      505.969      337.688
      506.088      339.115
      506.207      339.270
      506.326      339.075
      506.445      336.728
      506.564      334.799
      506.683      331.716
      506.802      330.560
      506.921      327.537
      507.040      327.370
      507.159      325.923
      507.278      326.726
      507.397      324.989
      507.516      323.646
      507.634      320.207
      507.753      319.375
      507.872      315.965
      507.991      316.561
      508.110      314.966
      508.229      315.468
      508.348      314.582
      508.467      314.342
      508.586      312.019
      508.705      312.063
      508.824      309.085
      508.943      310.023
      509.062      306.658
      509.181      307.612
      509.300      305.852
      509.419      305.120
      509.538      304.495
      509.657      305.679
      509.776      304.525
      509.895      305.567
      510.014      303.293
      510.133      302.697
      510.252      300.705
      510.371      298.758
      510.490      296.853
      510.608      296.227
      510.727      294.726
      510.846      295.291
      510.965      293.730
      511.084      293.086
      511.203      291.528
      511.322      291.339
      511.441      291.378
      511.560      291.544
      511.679      289.867
      511.798      289.548
      511.917      289.459
      512.036      290.907
      512.155      291.648
      512.274      290.622
      512.393      290.181
      512.512      290.326
      512.631      290.306
      512.750      291.566
      512.869      291.120
      512.988      291.582
      513.107      290.165
      513.226      288.832
      513.345      286.765
      513.464      287.103
      513.582      286.549
      513.701      287.326
      513.820      287.606
      513.939      288.459
      514.058      289.548
      514.177      289.283
      514.296      288.840
      514.415      288.317
      514.534      287.261
      514.653      287.145
      514.772      286.572
      514.891      287.545
      515.010      287.187
      515.129      286.275
      515.248      286.206
      515.367      287.530
      515.486      285.514
      515.605      285.806
      515.724      285.343
      515.843      286.276
      515.962      287.275
      516.081      287.055
      516.200      286.382
      516.319      286.022
      516.438      283.849
      516.556      284.185
      516.675      282.777
      516.794      284.171
      516.913      284.254
      517.032      282.251
      517.151      280.551
      517.270      280.115
      517.389      279.111
      517.508      279.084
      517.627      278.626
      517.746      278.626
      517.865      278.676
      517.984      278.217
      518.103      276.737
      518.222      276.802
      518.341      277.381
      518.460      279.112
      518.579      278.366
      518.698      278.534
      518.817      278.054
      518.936      276.886
      519.055      275.740
      519.174      275.367
      519.293      274.859
      519.411      274.090
      519.530      272.327
      519.649      271.601
      519.768      271.455
      519.887      269.755
      520.006      267.962
      520.125      267.543
      520.244      267.400
      520.363      268.177
      520.482      268.332
      520.601      269.092
      520.720      268.646
      520.839      265.401
      520.958      263.994
      521.077      265.089
      521.196      264.834
      521.315      264.648
      521.434      264.793
      521.553      265.849
      521.672      266.560
      521.791      265.171
      521.910      263.696
      522.029      262.674
      522.148      260.628
      522.267      260.056
      522.385      259.025
      522.504      259.730
      522.623      261.186
      522.742      260.581
      522.861      261.820
      522.980      262.966
      523.099      261.753
      523.218      260.728
      523.337      259.343
      523.456      258.847
      523.575      259.675
      523.694      258.248
      523.813      258.511
      523.932      258.645
      524.051      256.644
      524.170      254.988
      524.289      253.677
      524.408      255.618
      524.527      256.166
      524.646      254.496
      524.765      253.407
      524.884      251.980
      525.003      250.779
      525.122      251.113
      525.241      251.265
      525.359      251.465
      525.478      251.456
      525.597      249.898
      525.716      249.734
      525.835      250.025
      525.954      249.925
      526.073      249.793
      526.192      248.789
      526.311      247.063
      526.430      248.098
      526.549      247.661
      526.668      249.161
      526.787      249.890
      526.906      249.272
      527.025      247.847
      527.144      246.616
      527.263      246.497
      527.382      247.141
      527.501      247.485
      527.620      247.179
      527.739      247.369
      527.858      248.327
      527.977      249.231
      528.096      249.217
      528.215      249.945
      528.333      250.518
      528.452      249.391
      528.571      249.484
      528.690      249.210
      528.809      248.275
      528.928      247.757
      529.047      247.728
      529.166      250.199
      529.285      252.840
      529.404      250.859
      529.523      249.431
      529.642      249.024
      529.761      248.591
      529.880      247.515
      529.999      246.578
      530.118      245.971
      530.237      246.250
      530.356      244.916
      530.475      245.074
      530.594      246.072
      530.713      247.813
      530.832      248.604
      530.951      248.811
      531.070      248.588
      531.189      249.463
      531.307      248.859
      531.426      249.346
      531.545      249.362
      531.664      249.161
      531.783      248.217
      531.902      247.554
      532.021      247.427
      532.140      248.826
      532.259      248.466
      532.378      249.197
      532.497      250.257
      532.616      250.231
      532.735      250.050
      532.854      249.123
      532.973      248.175
      533.092      248.386
      533.211      245.770
      533.330      245.457
      533.449      245.797
      533.568      247.057
      533.687      246.480
      533.806      245.855
      533.925      245.776
      534.044      245.915
      534.163      245.387
      534.281      245.919
      534.400      245.391
      534.519      245.054
      534.638      244.140
      534.757      245.122
      534.876      246.184
      534.995      247.648
      535.114      245.568
      535.233      244.473
      535.352      243.697
      535.471      242.999
      535.590      241.591
      535.709      240.941
      535.828      241.489
      535.947      242.964
      536.066      243.035
      536.185      242.735
      536.304      242.169
      536.423      242.007
      536.542      241.908
      536.661      242.138
      536.780      241.843
      536.899      242.927
      537.018      240.876
      537.137      239.747
      537.255      239.362
      537.374      241.311
      537.493      242.575
      537.612      241.497
      537.731      241.873
      537.850      242.758
      537.969      241.812
      538.088      240.520
      538.207      239.860
      538.326      240.390
      538.445      240.367
      538.564      239.808
      538.683      238.983
      538.802      240.555
      538.921      239.607
      539.040      239.616
      539.159      238.849
      539.278      239.842
      539.397      240.420
      539.516      241.419
      539.635      241.758
      539.754      240.687
      539.873      239.382
      539.992      240.418
      540.111      240.529
      540.229      240.517
      540.348      240.089
      540.467      240.343
      540.586      240.656
      540.705      240.586
      540.824      237.440
      540.943      237.567
      541.062      237.726
      541.181      237.653
      541.300      237.181
      541.419      236.255
      541.538      235.372
      541.657      236.195
      541.776      235.104
      541.895      235.554
      542.014      234.313
      542.133      235.371
      542.252      235.863
      542.371      236.281
      542.490      235.483
      542.609      235.143
      542.728      232.978
      542.847      231.880
      542.966      231.353
      543.085      231.040
      543.203      231.917
      543.322      231.705
      543.441      231.487
      543.560      232.370
      543.679      231.431
      543.798      231.198
      543.917      231.418
      544.036      232.023
      544.155      231.859
      544.274      232.539
      544.393      231.590
      544.512      232.432
      544.631      232.158
      544.750      232.755
      544.869      231.433
      544.988      230.544
      545.107      230.714
      545.226      232.904
      545.345      233.822
      545.464      233.157
      545.583      230.793
      545.702      231.924
      545.821      232.848
      545.940      232.082
      546.059      229.786
      546.177      228.816
      546.296      227.339
      546.415      227.588
      546.534      225.533
      546.653      226.419
      546.772      225.951
      546.891      226.682
