      529.880      1.49419
      529.999      1.48854
      530.118      1.48487
      530.237      1.48656
      530.356      1.47850
      530.475      1.47946
      530.594      1.48549
      530.713      1.49599
      530.832      1.50077
      530.951      1.50202
      531.070      1.50067
      531.189      1.50595
      531.307      1.50230
      531.426      1.50525
      531.545      1.50534
      531.664      1.50413
      531.783      1.49843
      531.902      1.49443
      532.021      1.49366
      532.140      1.50211
      532.259      1.49993
      532.378      1.50435
      532.497      1.51075
      532.616      1.51059
      532.735      1.50950
      532.854      1.50390
      532.973      1.49817
      533.092      1.49945
      533.211      1.48366
      533.330      1.48177
      533.449      1.48382
      533.568      1.49143
      533.687      1.48795
      533.806      1.48418
      533.925      1.48370
      534.044      1.48453
      534.163      1.48135
      534.281      1.48456
      534.400      1.48137
      534.519      1.47934
      534.638      1.47382
      534.757      1.47975
      534.876      1.48616
      534.995      1.49500
      535.114      1.48244
      535.233      1.47583
      535.352      1.47114
      535.471      1.46693
      535.590      1.45843
      535.709      1.45451
      535.828      1.45781
      535.947      1.46672
      536.066      1.46715
      536.185      1.46534
      536.304      1.46192
      536.423      1.46094
      536.542      1.46034
      536.661      1.46173
      536.780      1.45995
      536.899      1.46649
      537.018      1.45411
      537.137      1.44730
      537.255      1.44497
      537.374      1.45674
      537.493      1.46437
      537.612      1.45786
      537.731      1.46013
      537.850      1.46548
      537.969      1.45977
      538.088      1.45197
      538.207      1.44798
      538.326      1.45118
      538.445      1.45105
      538.564      1.44767
      538.683      1.44269
      538.802      1.45217
      538.921      1.44645
      539.040      1.44651
      539.159      1.44188
      539.278      1.44787
      539.397      1.45136
      539.516      1.45739
      539.635      1.45944
      539.754      1.45297
      539.873      1.44510
      539.992      1.45135
      540.111      1.45202
      540.229      1.45195
      540.348      1.44937
      540.467      1.45090
      540.586      1.45279
      540.705      1.45236
      540.824      1.43338
      540.943      1.43414
      541.062      1.43510
      541.181      1.43466
      541.300      1.43181
      541.419      1.42622
      541.538      1.42089
      541.657      1.42586
      541.776      1.41927
      541.895      1.42199
      542.014      1.41449
      542.133      1.42088
      542.252      1.42385
      542.371      1.42638
      542.490      1.42156
      542.609      1.41951
      542.728      1.40644
      542.847      1.39981
      542.966      1.39663
      543.085      1.39474
      543.203      1.40003
      543.322      1.39875
      543.441      1.39744
      543.560      1.40277
      543.679      1.39710
      543.798      1.39569
      543.917      1.39702
      544.036      1.40067
      544.155      1.39968
      544.274      1.40379
      544.393      1.39806
      544.512      1.40314
      544.631      1.40149
      544.750      1.40509
      544.869      1.39711
      544.988      1.39174
      545.107      1.39277
      545.226      1.40599
      545.345      1.41153
      545.464      1.40752
      545.583      1.39324
      545.702      1.40008
      545.821      1.40565
      545.940      1.40103
      546.059      1.38717
      546.177      1.38131
      546.296      1.37239
      546.415      1.37390
      546.534      1.36149
      546.653      1.36684
      546.772      1.36402
      546.891      1.36843
      547.010      1.36713
      547.129      1.37106
      547.248      1.37496
      547.367      1.37840
      547.486      1.36537
      547.605      1.35748
      547.724      1.35773
      547.843      1.35242
      547.962      1.34976
      548.081      1.34183
      548.200      1.34269
      548.319      1.35125
      548.438      1.34610
      548.557      1.34406
      548.676      1.33704
      548.795      1.33151
      548.914      1.32652
      549.033      1.32412
      549.151      1.32233
      549.270      1.33154
      549.389      1.32387
      549.508      1.32399
      549.627      1.32795
      549.746      1.33470
      549.865      1.33036
      549.984      1.32719
      550.103      1.32478
      550.222      1.33176
      550.341      1.32768
      550.460      1.32667
      550.579      1.32035
      550.698      1.31193
      550.817      1.30762
      550.936      1.31411
      551.055      1.31649
      551.174      1.32047
      551.293      1.30987
      551.412      1.31090
      551.531      1.30738
      551.650      1.30569
      551.769      1.30665
      551.888      1.30881
      552.007      1.31472
      552.125      1.32255
      552.244      1.31814
      552.363      1.31667
      552.482      1.31157
      552.601      1.31270
      552.720      1.30566
      552.839      1.30364
      552.958      1.30411
      553.077      1.31188
      553.196      1.30519
      553.315      1.30171
      553.434      1.29810
      553.553      1.29711
      553.672      1.29275
      553.791      1.29079
      553.910      1.29289
      554.029      1.30349
      554.148      1.29926
      554.267      1.29431
      554.386      1.29014
      554.505      1.29247
      554.624      1.29613
      554.743      1.29667
      554.862      1.29789
      554.981      1.29837
      555.099      1.28839
      555.218      1.29198
      555.337      1.28516
      555.456      1.28273
      555.575      1.28108
      555.694      1.28054
      555.813      1.27651
      555.932      1.28085
      556.051      1.27386
      556.170      1.27276
      556.289      1.26883
      556.408      1.26323
      556.527      1.25409
      556.646      1.25693
      556.765      1.25749
      556.884      1.26417
      557.003      1.25554
      557.122      1.25760
      557.241      1.25001
      557.360      1.24757
      557.479      1.25341
      557.598      1.25012
      557.717      1.25172
      557.836      1.24964
      557.955      1.24546
      558.073      1.25020
      558.192      1.25131
      558.311      1.25429
      558.430      1.24717
      558.549      1.23936
      558.668      1.23221
      558.787      1.23466
      558.906      1.23139
      559.025      1.23734
      559.144      1.23508
      559.263      1.23077
      559.382      1.22926
      559.501      1.23403
      559.620      1.23779
      559.739      1.24593
      559.858      1.23266
      559.977      1.23338
      560.096      1.23324
      560.215      1.23092
      560.334      1.23043
      560.453      1.22513
      560.572      1.21773
      560.691      1.21767
      560.810      1.20824
      560.929      1.20644
      561.047      1.20107
      561.166      1.19795
      561.285      1.19055
      561.404      1.18681
      561.523      1.17793
      561.642      1.18405
      561.761      1.17432
      561.880      1.17841
      561.999      1.17280
      562.118      1.16667
      562.237      1.16605
      562.356      1.16965
      562.475      1.16915
      562.594      1.17397
      562.713      1.16499
      562.832      1.15686
      562.951      1.15358
      563.070      1.15810
      563.189      1.15698
      563.308      1.15757
      563.427      1.15210
      563.546      1.14616
      563.665      1.13836
      563.784      1.13534
      563.903      1.12898
      564.021      1.12495
      564.140      1.12131
      564.259      1.12032
      564.378      1.11645
      564.497      1.11697
      564.616      1.10389
      564.735      1.09818
      564.854      1.09382
      564.973      1.09581
      565.092      1.09823
      565.211      1.09833
      565.330      1.09580
      565.449      1.10160
      565.568      1.08838
      565.687      1.08280
      565.806      1.07457
      565.925      1.07552
      566.044      1.07447
      566.163      1.06542
      566.282      1.06352
      566.401      1.06365
      566.520      1.05244
      566.639      1.05421
      566.758      1.05548
      566.877      1.05941
      566.995      1.05813
      567.114      1.06321
      567.233      1.06216
      567.352      1.06386
      567.471      1.05279
      567.590      1.04591
      567.709      1.04735
      567.828      1.04532
      567.947      1.04053
      568.066      1.04387
      568.185      1.04243
      568.304      1.04544
      568.423      1.02962
      568.542      1.02254
      568.661      1.02304
      568.780      1.02739
      568.899      1.02755
      569.018      1.02952
      569.137      1.02113
      569.256      1.02092
      569.375      1.00846
      569.494      1.00652
      569.613      1.00948
      569.732      1.01193
      569.851      1.00766
      569.969      1.00696
      570.088     0.998071
      570.207      1.00235
      570.326     0.995231
      570.445     0.990964
      570.564     0.993537
      570.683     0.993656
      570.802     0.994527
      570.921     0.986890
      571.040     0.984293
      571.159     0.989189
      571.278     0.981651
      571.397     0.982556
      571.516     0.975706
      571.635     0.970983
      571.754     0.967373
      571.873     0.970502
      571.992     0.972683
      572.111     0.971102
      572.230     0.959838
      572.349     0.956655
      572.468     0.952294
      572.587     0.954379
      572.706     0.954794
      572.825     0.957336
      572.943     0.962854
      573.062     0.962027
      573.181     0.948510
      573.300     0.942515
      573.419     0.937731
      573.538     0.943282
      573.657     0.944744
      573.776     0.940287
      573.895     0.938773
      574.014     0.942296
      574.133     0.929075
      574.252     0.920955
      574.371     0.916793
      574.490     0.909590
      574.609     0.899705
      574.728     0.903587
      574.847     0.905475
      574.966     0.904779
      575.085     0.899963
      575.204     0.903911
      575.323     0.902562
      575.442     0.896569
      575.561     0.896658
      575.680     0.890894
      575.799     0.892880
      575.917     0.890811
      576.036     0.880306
      576.155     0.874421
      576.274     0.870632
      576.393     0.867267
      576.512     0.871391
      576.631     0.873717
      576.750     0.881899
      576.869     0.893157
      576.988     0.882661
      577.107     0.872555
      577.226     0.864052
      577.345     0.859539
      577.464     0.864876
      577.583     0.865599
      577.702     0.865603
      577.821     0.866228
      577.940     0.858145
      578.059     0.852157
      578.178     0.846789
      578.297     0.842272
      578.416     0.841324
      578.535     0.838279
      578.654     0.840934
      578.773     0.842474
      578.891     0.832321
      579.010     0.826326
      579.129     0.824164
      579.248     0.823804
      579.367     0.823279
      579.486     0.816791
      579.605     0.823903
      579.724     0.829217
      579.843     0.828895
      579.962     0.836312
      580.081     0.842518
      580.200     0.838589
      580.319     0.840106
      580.438     0.842542
      580.557     0.847507
      580.676     0.870106
      580.795     0.859414
      580.914     0.864615
      581.033     0.864693
      581.152     0.878935
      581.271     0.884801
      581.390     0.891327
      581.509     0.892660
      581.628     0.906985
      581.747     0.897829
      581.865     0.907620
      581.984     0.913762
      582.103     0.931263
      582.222     0.939816
      582.341     0.949821
      582.460     0.955944
      582.579     0.966616
      582.698     0.965167
      582.817     0.980821
      582.936     0.988274
      583.055     0.996785
      583.174     0.998521
      583.293      1.01331
      583.412      1.02774
      583.531      1.03934
      583.650      1.03893
      583.769      1.04855
      583.888      1.05908
      584.007      1.07484
      584.126      1.09397
      584.245      1.11977
      584.364      1.13470
      584.483      1.14805
      584.602      1.14082
      584.721      1.15136
      584.839      1.15817
      584.958      1.18204
      585.077      1.20142
      585.196      1.21740
      585.315      1.22285
      585.434      1.24385
      585.553      1.24533
      585.672      1.26240
      585.791      1.27494
      585.910      1.29572
      586.029      1.31737
      586.148      1.33658
      586.267      1.34999
      586.386      1.37334
      586.505      1.37183
      586.624      1.37275
      586.743      1.37095
      586.862      1.38156
      586.981      1.39441
      587.100      1.41520
      587.219      1.43820
      587.338      1.47125
      587.457      1.47134
      587.576      1.48811
      587.695      1.49534
      587.813      1.49654
      587.932      1.50702
      588.051      1.52085
      588.170      1.53839
      588.289      1.55715
      588.408      1.55560
      588.527      1.56906
      588.646      1.57888
      588.765      1.58389
      588.884      1.59068
      589.003      1.59727
      589.122      1.59971
      589.241      1.61116
      589.360      1.59753
      589.479      1.61137
      589.598      1.61046
      589.717      1.61493
      589.836      1.61577
      589.955      1.62560
      590.074      1.62208
      590.193      1.63591
      590.312      1.63399
      590.431      1.64847
      590.550      1.66051
      590.669      1.67487
      590.787      1.67625
      590.906      1.67061
      591.025      1.66712
      591.144      1.66595
      591.263      1.65047
      591.382      1.65222
      591.501      1.65570
      591.620      1.66442
      591.739      1.66844
      591.858      1.68047
      591.977      1.68264
      592.096      1.70571
      592.215      1.70957
      592.334      1.71087
      592.453      1.69952
      592.572      1.69342
      592.691      1.69145
      592.810      1.69770
      592.929      1.69248
      593.048      1.69621
      593.167      1.68180
      593.286      1.68292
      593.405      1.68631
      593.524      1.69130
      593.643      1.68268
      593.761      1.67860
      593.880      1.68777
      593.999      1.71698
      594.118      1.71083
      594.237      1.70834
      594.356      1.69676
      594.475      1.70307
      594.594      1.69315
      594.713      1.69282
      594.832      1.68188
      594.951      1.68564
      595.070      1.66971
      595.189      1.66114
      595.308      1.65171
      595.427      1.64943
      595.546      1.64285
      595.665      1.64542
      595.784      1.63670
      595.903      1.63639
      596.022      1.62637
      596.141      1.63111
      596.260      1.63695
      596.379      1.65114
      596.498      1.64142
      596.617      1.63251
      596.735      1.61966
      596.854      1.61836
      596.973      1.60703
      597.092      1.61290
      597.211      1.61727
      597.330      1.62091
      597.449      1.61959
      597.568      1.60884
      597.687      1.60002
      597.806      1.59855
      597.925      1.59290
      598.044      1.59446
      598.163      1.59324
      598.282      1.59146
      598.401      1.58158
      598.520      1.57166
      598.639      1.56470
      598.758      1.56629
      598.877      1.54781
      598.996      1.54725
      599.115      1.53892
      599.234      1.52980
      599.353      1.52621
      599.472      1.52247
      599.591      1.52611
      599.709      1.54121
      599.828      1.54475
      599.947      1.54966
      600.066      1.55190
      600.185      1.55906
      600.304      1.55222
      600.423      1.54265
      600.542      1.52736
      600.661      1.52748
      600.780      1.50986
      600.899      1.51080
      601.018      1.51443
      601.137      1.51428
      601.256      1.51583
      601.375      1.51818
      601.494      1.51641
      601.613      1.51728
      601.732      1.50566
      601.851      1.50519
      601.970      1.50510
      602.089      1.50635
      602.208      1.51061
      602.327      1.51337
      602.446      1.50687
      602.565      1.51378
      602.683      1.49819
      602.802      1.49683
      602.921      1.48919
      603.040      1.48824
      603.159      1.49388
      603.278      1.49255
      603.397      1.49476
      603.516      1.49972
      603.635      1.49314
      603.754      1.48951
      603.873      1.48687
      603.992      1.48420
      604.111      1.47961
      604.230      1.47933
      604.349      1.47554
      604.468      1.48144
      604.587      1.47242
      604.706      1.46639
      604.825      1.45794
      604.944      1.45582
      605.063      1.45346
      605.182      1.45165
      605.301      1.44991
      605.420      1.45234
      605.539      1.44515
      605.657      1.44317
      605.776      1.43380
      605.895      1.42981
      606.014      1.42575
      606.133      1.42131
      606.252      1.40983
      606.371      1.41342
      606.490      1.40397
      606.609      1.41520
      606.728      1.41545
      606.847      1.41089
      606.966      1.40696
      607.085      1.40070
      607.204      1.39455
      607.323      1.39569
      607.442      1.38134
      607.561      1.37933
      607.680      1.38258
      607.799      1.38347
      607.918      1.38625
      608.037      1.39101
      608.156      1.39483
      608.275      1.40417
      608.394      1.39086
      608.513      1.38716
      608.631      1.37176
      608.750      1.36236
      608.869      1.35454
      608.988      1.35263
      609.107      1.35291
      609.226      1.36486
      609.345      1.36146
      609.464      1.36344
      609.583      1.36724
      609.702      1.36581
      609.821      1.36776
      609.940      1.36045
      610.059      1.35526
      610.178      1.35167
      610.297      1.33780
      610.416      1.33629
      610.535      1.33270
      610.654      1.32738
      610.773      1.32402
      610.892      1.32129
      611.011      1.32002
      611.130      1.32281
      611.249      1.31228
      611.368      1.31167
      611.487      1.30994
      611.605      1.30321
      611.724      1.29798
      611.843      1.29376
      611.962      1.28552
      612.081      1.28192
      612.200      1.26624
      612.319      1.26723
      612.438      1.27519
      612.557      1.27948
      612.676      1.28489
      612.795      1.27740
      612.914      1.27527
      613.033      1.27479
      613.152      1.26718
      613.271      1.26578
      613.390      1.26593
      613.509      1.26769
      613.628      1.26833
      613.747      1.26370
      613.866      1.25635
      613.985      1.26160
      614.104      1.24611
      614.223      1.23520
      614.342      1.22237
      614.461      1.21482
      614.579      1.21411
      614.698      1.21163
      614.817      1.22017
      614.936      1.22728
      615.055      1.22494
      615.174      1.21572
      615.293      1.20653
      615.412      1.20411
      615.531      1.19922
      615.650      1.19871
      615.769      1.19933
      615.888      1.20811
      616.007      1.20650
      616.126      1.21002
      616.245      1.20920
      616.364      1.20808
      616.483      1.19787
      616.602      1.19138
      616.721      1.19129
      616.840      1.19435
      616.959      1.18303
      617.078      1.18386
      617.197      1.18986
      617.316      1.18346
      617.435      1.18131
      617.553      1.17618
      617.672      1.17562
      617.791      1.18000
      617.910      1.16943
      618.029      1.17331
      618.148      1.17578
      618.267      1.17133
      618.386      1.17304
      618.505      1.16140
      618.624      1.15952
      618.743      1.15483
      618.862      1.14307
      618.981      1.13023
      619.100      1.12426
      619.219      1.11885
      619.338      1.11119
      619.457      1.10126
      619.576      1.10382
      619.695      1.11724
      619.814      1.11781
      619.933      1.12243
      620.052      1.11944
      620.171      1.10793
      620.290      1.10415
      620.409      1.09402
      620.527      1.09462
      620.646      1.09779
      620.765      1.09011
      620.884      1.08839
      621.003      1.08796
      621.122      1.08763
      621.241      1.08473
      621.360      1.08015
      621.479      1.08043
      621.598      1.09042
      621.717      1.07712
      621.836      1.08314
      621.955      1.08071
      622.074      1.08386
      622.193      1.08533
      622.312      1.08612
      622.431      1.08705
      622.550      1.09611
      622.669      1.08488
      622.788      1.08596
      622.907      1.08224
      623.026      1.07555
      623.145      1.07198
      623.264      1.06775
      623.383      1.06657
      623.501      1.07048
      623.620      1.06539
      623.739      1.06393
      623.858      1.06171
      623.977      1.04984
      624.096      1.05249
      624.215      1.04855
      624.334      1.04858
      624.453      1.05808
      624.572      1.05009
      624.691      1.04711
      624.810      1.04671
      624.929      1.04093
      625.048      1.04236
      625.167      1.04250
      625.286      1.04132
      625.405      1.04236
      625.524      1.02757
      625.643      1.02308
      625.762      1.02566
      625.881      1.01596
      626.000      1.01520
      626.119      1.01513
      626.238      1.02134
      626.357      1.02102
      626.475      1.01217
      626.594      1.00605
      626.713     0.996047
      626.832     0.990103
      626.951     0.988513
      627.070     0.979830
      627.189     0.977878
      627.308     0.969839
      627.427     0.962553
      627.546     0.958543
      627.665     0.964187
      627.784     0.965509
      627.903     0.969498
      628.022     0.965342
      628.141     0.959058
      628.260     0.964274
      628.379     0.955895
      628.498     0.960175
      628.617     0.967162
      628.736     0.972023
      628.855     0.964987
      628.974     0.954887
      629.093     0.945505
      629.212     0.941681
      629.331     0.933232
      629.449     0.935546
      629.568     0.935764
      629.687     0.932730
      629.806     0.928828
      629.925     0.924923
      630.044     0.926080
      630.163     0.931470
      630.282     0.917760
      630.401     0.909545
      630.520     0.904475
      630.639     0.893032
      630.758     0.883214
      630.877     0.874334
      630.996     0.871607
      631.115     0.879820
      631.234     0.879630
      631.353     0.889985
      631.472     0.896938
      631.591     0.897258
      631.710     0.896854
      631.829     0.886221
      631.948     0.877253
      632.067     0.871148
      632.186     0.865948
      632.305     0.876937
      632.423     0.888277
      632.542     0.892068
      632.661     0.892410
      632.780     0.887558
      632.899     0.885719
      633.018     0.883117
      633.137     0.857646
      633.256     0.845292
      633.375     0.835695
      633.494     0.834716
      633.613     0.843779
      633.732     0.844512
      633.851     0.839785
      633.970     0.833963
      634.089     0.821147
      634.208     0.811895
      634.327     0.813350
      634.446     0.810688
      634.565     0.815314
      634.684     0.811850
      634.803     0.818047
      634.922     0.817645
      635.041     0.803343
      635.160     0.796953
      635.279     0.786910
      635.397     0.776900
      635.516     0.778058
      635.635     0.783162
      635.754     0.788523
      635.873     0.791569
      635.992     0.780558
      636.111     0.770309
      636.230     0.763017
      636.349     0.758720
      636.468     0.756690
      636.587     0.756159
      636.706     0.759142
      636.825     0.760735
      636.944     0.746543
      637.063     0.748170
      637.182     0.741040
      637.301     0.733319
      637.420     0.736778
      637.539     0.738441
      637.658     0.745754
      637.777     0.752962
      637.896     0.742445
      638.015     0.736768
      638.134     0.728187
      638.253     0.714165
      638.371     0.710607
      638.490     0.706754
      638.609     0.713119
      638.728     0.717906
      638.847     0.712543
      638.966     0.709974
      639.085     0.707918
      639.204     0.717090
      639.323     0.719568
      639.442     0.714971
      639.561     0.702413
      639.680     0.702636
      639.799     0.690877
      639.918     0.689880
      640.037     0.689583
      640.156     0.682865
      640.275     0.675293
      640.394     0.670449
      640.513     0.677091
      640.632     0.682739
      640.751     0.674492
      640.870     0.680254
      640.989     0.679583
      641.108     0.672215
      641.227     0.660438
      641.345     0.650838
      641.464     0.652194
      641.583     0.659627
      641.702     0.647609
      641.821     0.643738
      641.940     0.643870
      642.059     0.639180
      642.178     0.631370
      642.297     0.619286
      642.416     0.621601
      642.535     0.632423
      642.654     0.630471
      642.773     0.636508
      642.892     0.630787
      643.011     0.624447
      643.130     0.627479
      643.249     0.626493
      643.368     0.625655
      643.487     0.623550
      643.606     0.607692
      643.725     0.590331
      643.844     0.574336
      643.963     0.566052
      644.082     0.561046
      644.201     0.561263
      644.319     0.560621
      644.438     0.562333
      644.557     0.553094
      644.676     0.555216
      644.795     0.553411
      644.914     0.547975
      645.033     0.541673
      645.152     0.541209
      645.271     0.538347
      645.390     0.541593
      645.509     0.528829
      645.628     0.521758
      645.747     0.517307
      645.866     0.510001
      645.985     0.501637
      646.104     0.491801
      646.223     0.492218
      646.342     0.495983
      646.461     0.483494
      646.580     0.485633
      646.699     0.485779
      646.818     0.482233
      646.937     0.480870
      647.056     0.479393
      647.174     0.478593
      647.293     0.481943
      647.412     0.458604
      647.531     0.447709
      647.650     0.435821
      647.769     0.430046
      647.888     0.430810
      648.007     0.427072
      648.126     0.429122
      648.245     0.435189
      648.364     0.422619
      648.483     0.420235
      648.602     0.416369
      648.721     0.411286
      648.840     0.407906
      648.959     0.400801
      649.078     0.395627
      649.197     0.393414
      649.316     0.381615
      649.435     0.370071
      649.554     0.370203
      649.673     0.362338
      649.792     0.363572
      649.911     0.357640
      650.030     0.359369
      650.148     0.362664
      650.267     0.348746
      650.386     0.340696
      650.505     0.338065
      650.624     0.323160
      650.743     0.321360
      650.862     0.305783
      650.981     0.303284
      651.100     0.304956
      651.219     0.296899
      651.338     0.288987
      651.457     0.288584
      651.576     0.283193
      651.695     0.286895
      651.814     0.279232
      651.933     0.280707
      652.052     0.282145
      652.171     0.271547
      652.290     0.258668
      652.409     0.257673
      652.528     0.250322
      652.647     0.251980
      652.766     0.239647
      652.885     0.244695
      653.004     0.247665
      653.122     0.239211
      653.241     0.241061
      653.360     0.244535
      653.479     0.240636
      653.598     0.240562
      653.717     0.226951
      653.836     0.221185
      653.955     0.214487
      654.074     0.209255
      654.193     0.204523
      654.312     0.206799
      654.431     0.198343
      654.550     0.201705
      654.669     0.190216
      654.788     0.194198
      654.907     0.195001
      655.026     0.187884
      655.145     0.178861
      655.264     0.183660
      655.383     0.178282
      655.502     0.179158
      655.621     0.169459
      655.740     0.174339
      655.859     0.167666
      655.978     0.164998
      656.096     0.158006
      656.215     0.161721
      656.334     0.157022
      656.453     0.160738
      656.572     0.150772
      656.691     0.152110
      656.810     0.156258
      656.929     0.153642
      657.048     0.144528
      657.167     0.144000
      657.286     0.138943
      657.405     0.143060
      657.524     0.138978
      657.643     0.145479
      657.762     0.136904
      657.881     0.126647
      658.000     0.114591
      658.119     0.117341
      658.238     0.108289
      658.357     0.115572
      658.476     0.107613
      658.595     0.112552
      658.714     0.108735
      658.833     0.104994
      658.952    0.0972641
      659.070    0.0976675
      659.189    0.0910688
      659.308    0.0979270
      659.427    0.0932439
      659.546    0.0992040
      659.665    0.0999993
      659.784    0.0955105
      659.903    0.0936434
      660.022     0.103913
      660.141    0.0959383
      660.260     0.102687
      660.379    0.0955317
      660.498    0.0998422
      660.617     0.102742
      660.736    0.0953008
      660.855    0.0920508
      660.974    0.0938929
      661.093    0.0899377
      661.212    0.0986742
      661.331    0.0946406
      661.450    0.0983239
      661.569     0.103809
      661.688    0.0934296
      661.807    0.0897091
      661.926    0.0913555
      662.044    0.0838350
      662.163    0.0960196
      662.282    0.0941011
      662.401     0.104523
      662.520     0.106758
      662.639     0.101470
      662.758    0.0906580
      662.877    0.0932448
      662.996    0.0816098
      663.115    0.0786723
      663.234    0.0700537
      663.353    0.0726012
      663.472    0.0722103
      663.591    0.0658246
      663.710    0.0644540
      663.829    0.0675110
      663.948    0.0679050
      664.067    0.0718669
      664.186    0.0781806
      664.305    0.0841031
      664.424    0.0933970
      664.543    0.0792532
      664.662    0.0809043
      664.781    0.0829084
      664.900    0.0793069
      665.018    0.0827225
      665.137    0.0784540
      665.256    0.0851244
      665.375    0.0882666
      665.494    0.0870563
      665.613    0.0795712
      665.732    0.0845177
      665.851    0.0766000
      665.970    0.0820568
      666.089    0.0795121
      666.208    0.0826945
      666.327    0.0851711
      666.446    0.0792520
      666.565    0.0699187
      666.684    0.0693344
      666.803    0.0601562
      666.922    0.0665173
      667.041    0.0613802
      667.160    0.0688411
      667.279    0.0697480
      667.398    0.0684177
      667.517    0.0732186
      667.636    0.0771582
      667.755    0.0739515
      667.874    0.0759287
      667.992    0.0758636
      668.111    0.0794921
      668.230    0.0828862
      668.349    0.0709512
      668.468    0.0702168
      668.587    0.0715270
      668.706    0.0703598
      668.825    0.0693103
      668.944    0.0634211
      669.063    0.0694530
      669.182    0.0704493
      669.301    0.0692415
      669.420    0.0695295
      669.539    0.0733615
      669.658    0.0770374
      669.777    0.0758300
      669.896    0.0737553
      670.015    0.0774727
      670.134    0.0734269
      670.253    0.0652800
      670.372    0.0623740
      670.491    0.0679454
      670.610    0.0644078
      670.729    0.0681669
      670.848    0.0672321
      670.966    0.0706795
      671.085    0.0735400
      671.204    0.0690580
      671.323    0.0689575
      671.442    0.0728865
      671.561    0.0680846
      671.680    0.0719364
      671.799    0.0670132
      671.918    0.0692848
      672.037    0.0748804
      672.156    0.0687671
      672.275    0.0654606
      672.394    0.0657548
      672.513    0.0584068
      672.632    0.0626601
      672.751    0.0586354
      672.870    0.0668143
      672.989    0.0688138
      673.108    0.0679595
      673.227    0.0614731
      673.346    0.0641868
      673.465    0.0569420
      673.584    0.0612833
      673.703    0.0638005
      673.822    0.0690593
      673.940    0.0718182
      674.059    0.0663937
      674.178    0.0618009
      674.297    0.0650769
      674.416    0.0609187
      674.535    0.0727898
      674.654    0.0652918
      674.773    0.0715201
      674.892    0.0702676
      675.011    0.0637974
      675.130    0.0616256
      675.249    0.0653101
      675.368    0.0617025
      675.487    0.0649905
      675.606    0.0587483
      675.725    0.0655881
      675.844    0.0685211
      675.963    0.0667453
      676.082    0.0638105
      676.201    0.0729368
      676.320    0.0705614
      676.439    0.0716618
      676.558    0.0658863
      676.677    0.0719849
      676.796    0.0674062
      676.914    0.0637451
      677.033    0.0607222
      677.152    0.0656254
      677.271    0.0640431
      677.390    0.0656650
      677.509    0.0631600
      677.628    0.0706756
      677.747    0.0747070
      677.866    0.0650625
      677.985    0.0612706
      678.104    0.0638991
      678.223    0.0629560
      678.342    0.0657473
      678.461    0.0635185
      678.580    0.0684017
      678.699    0.0716799
      678.818    0.0630969
      678.937    0.0603414
      679.056    0.0634592
      679.175    0.0598970
      679.294    0.0652716
      679.413    0.0641647
      679.532    0.0739762
      679.651    0.0757331
      679.770    0.0717256
      679.888    0.0686834
      680.007    0.0662042
      680.126    0.0627951
      680.245    0.0644704
      680.364    0.0626335
      680.483    0.0682283
      680.602    0.0675632
      680.721    0.0625323
      680.840    0.0606924
      680.959    0.0620062
      681.078    0.0596390
      681.197    0.0650817
      681.316    0.0622281
      681.435    0.0664196
      681.554    0.0672512
      681.673    0.0633416
      681.792    0.0586594
      681.911    0.0590837
      682.030    0.0528962
      682.149    0.0579853
      682.268    0.0567050
      682.387    0.0633415
      682.506    0.0630369
      682.625    0.0609037
      682.744    0.0569402
      682.862    0.0619998
      682.981    0.0627924
      683.100    0.0628939
      683.219    0.0637686
      683.338    0.0636263
      683.457    0.0675152
      683.576    0.0616712
      683.695    0.0589202
      683.814    0.0644825
      683.933    0.0662972
      684.052    0.0708458
      684.171    0.0734390
      684.290    0.0770949
      684.409    0.0800184
      684.528    0.0755110
      684.647    0.0671199
      684.766    0.0662833
      684.885    0.0572297
      685.004    0.0621550
      685.123    0.0573068
      685.242    0.0585114
      685.361    0.0631138
      685.480    0.0601039
      685.599    0.0611875
      685.718    0.0644432
      685.836    0.0671682
      685.955    0.0647296
      686.074    0.0641759
      686.193    0.0656727
      686.312    0.0640520
      686.431    0.0570944
      686.550    0.0542793
      686.669    0.0575000
      686.788    0.0572305
      686.907    0.0593444
      687.026    0.0615008
      687.145    0.0662905
      687.264    0.0655298
      687.383    0.0578967
      687.502    0.0506292
      687.621    0.0521275
      687.740    0.0465836
      687.859    0.0505123
      687.978    0.0463657
      688.097    0.0521109
      688.216    0.0561276
      688.335    0.0556503
      688.454    0.0566170
      688.573    0.0629093
      688.692    0.0569832
      688.810    0.0560513
      688.929    0.0577632
      689.048    0.0616667
      689.167    0.0678467
      689.286    0.0615819
      689.405    0.0583745
      689.524    0.0596760
      689.643    0.0552655
      689.762    0.0556558
      689.881    0.0521939
      690.000    0.0585090
      690.119    0.0598955
      690.238    0.0606609
      690.357    0.0579013
      690.476    0.0596209
      690.595    0.0541200
      690.714    0.0588286
      690.833    0.0571862
      690.952    0.0662608
      691.071    0.0641211
      691.190    0.0648898
      691.309    0.0643700
      691.428    0.0685502
      691.547    0.0632045
      691.666    0.0675119
      691.784    0.0630785
      691.903    0.0658892
      692.022    0.0652438
      692.141    0.0621812
      692.260    0.0575324
      692.379    0.0590944
      692.498    0.0542746
      692.617    0.0604688
      692.736    0.0580675
      692.855    0.0621790
      692.974    0.0696768
